Company,Description,URL,title,location,date_posted,link,fit,Unnamed: 8,fit reason,role description,role responsibilities,role reqs,role years experience,final fit,yrs exp req
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,GTM Data Engineer,New York City,"Nov 17, 2025",https://jobs.ashbyhq.com/Profound/f0899031-8cd6-4ea6-bade-b21a082871ca,8.0,,"Good match on GTM/growth goals and Python/SQL analytics skills, but lacks 3–5 years of end-to-end GTM/data-engineering experience at a high-growth SaaS company.","Profound is an NYC-based Series B AI startup that helps brands measure and improve their visibility across AI platforms. The GTM Data Engineer will design data systems, heuristics, and pipelines to drive customer engagement, lifecycle automation, and GTM insights across Product, Customer Success, and Sales.","['Map customer journeys to data-driven heuristics to surface usage, adoption, and friction', 'Identify product/feature expansion opportunities from behavioral and account-level signals', 'Design lifecycle trigger frameworks for automated engagement to drive activation and retention', 'Detect anti-patterns indicating risk or churn and flag moments for Engagement Manager intervention', 'Build pipelines, models, and data workflows that power GTM insights and dashboards', 'Collaborate with Engagement Managers, Product, Data Engineering, and GTM leadership to operationalize insights', 'Ensure data quality, consistency, and usability across GTM datasets, dashboards, and internal tooling']","['Strong experience with Python, SQL, and statistical analysis on large/complex datasets', '3–5 years in data engineering, analytics engineering, product analytics, GTM analytics, or related role at a high-growth SaaS company', 'Ability to translate ambiguous product and customer questions into data-driven frameworks', 'Experience owning pipelines end-to-end from data modeling to surfacing actionable insights', 'Curiosity and product intuition about customer behavior and predictive patterns', 'Collaborative, proactive, and able to take ownership of outcomes', 'Bonus: experience with lifecycle modeling, behavioral heuristics, predictive scoring, or customer journey analytics']",,6,3.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Deal Operations,New York City,"Nov 17, 2025",https://jobs.ashbyhq.com/Profound/a236e68f-2d1d-4d11-bfe2-9fa2ee1d12d8,8.0,,Seniority,"Profound is an NYC-based AI startup that helps brands measure and improve their visibility in AI platforms. The Deal Operations role owns and scales the close process to improve sales velocity and close rates by building workflows, tooling, and cross-functional processes across Sales, Legal, Finance, and Product.","['Drive completion of InfoSec/security questionnaires for enterprise prospects', 'Build a process for completing DPAs and other contract-related documentation', 'Own the CPQ process from configuration to quote to close', 'Build and maintain a knowledge base and answer engine to make RFIs/RFPs efficient', 'Own the process for completing RFPs and complex deal documentation', 'Manage the end-to-end booking process to maximize rep efficiency and ensure deals are booked cleanly and on time', 'Identify and implement process improvements that accelerate deal velocity and improve close orchestration']","['5+ years in Sales Operations, Deal Desk, Deal Operations, or RevOps (preferably in high-growth SaaS or enterprise software)', 'Highly process-oriented with a track record of building and optimizing deal operations workflows', 'Strong technical fluency with CPQ tools, quote systems, contract documentation, and sales booking processes', 'Excellent cross-functional partnership skills (Sales, Legal, Finance, Product)', 'Proactive, high-agency operator who takes ownership end-to-end', 'Focus on deal velocity, close-rate improvement, operational excellence, and scalability']",,0,5.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,SWE - New Grad,"New York City, San Francisco, and Buenos Aires","Nov 11, 2025",https://jobs.ashbyhq.com/Profound/1d4a905b-7b91-4763-88dd-7abc7562fbcd,5.0,,"Solid data/engineering foundation but lacks explicit React/TypeScript/Node full‑stack experience and the role is misaligned with your business/strategy‑focused, user‑facing career goals.","Profound is an NYC-based AI startup (Series B funded) that helps brands measure and improve their visibility in AI platforms. They are hiring a New Grad Software Engineer to build full‑stack, high-performance applications across front-end and back-end, working on AI-driven insights in an on-site role (Union Square or upcoming San Francisco office).","[""Build and ship full-stack applications to analyze and control companies' AI presence"", 'Develop and refine front-end interfaces using React and TypeScript', 'Design and optimize back-end systems for performance, security, and scalability', 'Collaborate with design and product teams to translate ideas into production-ready experiences', 'Own key technical decisions to ensure maintainability and long-term impact']","['Portfolio or GitHub demonstrating full-stack development expertise', 'Proficiency with React, TypeScript, Node.js, and modern front-end/back-end frameworks', 'Experience designing and working with scalable databases and APIs', 'Strong understanding of performance optimization, security, and engineering best practices', 'Comfortable working in a fast-moving startup environment', 'On-site presence in Union Square (NYC) or San Francisco office', 'Visa sponsorship available for qualified international candidates']",,3,0.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Sales Proposal Specialist,New York City,"Nov 11, 2025",https://jobs.ashbyhq.com/Profound/e76123ae-d80b-41c3-93d1-8ed1751612e5,7.0,,"Good match on process, ops, cross‑functional coordination and interest in RevOps/solutions; weak on direct enterprise SaaS/sales/security experience and likely NYC/onsite availability.","Profound is an NYC-based AI startup helping brands measure and improve their visibility in AI platforms. The Sales Proposal Specialist will manage the end-to-end proposal process to help win enterprise deals, coordinating RFPs, RFIs, and security questionnaires, building a response knowledge base, and partnering with Sales, Legal, Security, and Product teams.","['Manage and coordinate security questionnaires, RFIs, and RFPs from enterprise prospects', 'Build and maintain a knowledge base of responses, best practices, and reference materials', 'Partner cross-functionally with Sales, Legal, Security, and Product to ensure accurate, compliant, and persuasive proposals', 'Identify and implement improvements to make the deal process faster, more repeatable, and scalable', 'Support Sales and Solutions Consulting with ad-hoc deal enablement and documentation requests']","['Detail-oriented and process-minded', 'Strong written and verbal communication skills', 'Willingness to learn how enterprise SaaS deals are structured and to gain exposure across the business', 'Ability to balance multiple priorities and deadlines with precision and professionalism', 'Comfortable working cross-functionally in a fast-paced, high-growth environment', 'Interest in growing into Solutions Consulting, RevOps, or Security roles', 'Able to work on-site in the Union Square, NYC office']",,6,
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Strategic Finance Associate,New York City,"Nov 11, 2025",https://jobs.ashbyhq.com/Profound/3eae6685-45b1-403d-83d5-26ae9f8fcb65,8.0,,Seniority,"Profound is an NYC-based AI startup (recently Series B funded) that helps brands measure and improve visibility in AI platforms. The Strategic Finance Associate will drive company-wide planning, forecasting, and strategic decision-making by blending analytics, technical fluency, and business acumen to inform finance strategy and scalable growth.","['Build and advance analytics infrastructure in partnership with Data Engineering', 'Deliver rigorous, data-driven insights on business performance and operating efficiency', 'Act as a technical finance partner/liaison to cross-functional teams (Sales, RevOps, Data Engineering, Marketing)', 'Translate data into actionable recommendations that drive business outcomes and improve go-to-market strategy', 'Automate recurring deliverables and scale Finance workflows', 'Develop self-service dashboards and data assets to empower decision-makers', 'Surface trends and recommendations to improve sales efficiency']","['4+ years in business intelligence, strategic finance, data analysis, consulting, investing, banking, or other highly analytical field (experience in high-growth SaaS preferred)', 'Strong proficiency in SQL and data visualization tools; experience with large/complex datasets; familiarity with DBT, Dagster, and Hex is a plus', 'Ability to analyze complex data, uncover key insights, and translate findings into actionable financial strategies', 'Proven ability to build relationships and engage stakeholders with varying data fluency', 'Self-starter who thrives in ambiguity, takes ownership, and has a bias for action', 'Proactive, clear communicator who connects financial outcomes to business strategy']",,0,4.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,GTM Operations & Analytics,New York City,"Nov 4, 2025",https://jobs.ashbyhq.com/Profound/3dac5de6-fa35-451f-885a-d564c28be42c,9.0,,"Strong analytics, AI/data background and interest in GTM, but lacks direct Sales/Revenue Ops experience (CRM, comp modeling, territory design) the role prefers.","Profound is an NYC-based AI startup building products to measure and improve brand visibility across AI platforms. The GTM Operations & Analytics role owns GTM systems, reporting, and insights to support Sales, Marketing, and Finance, driving efficient, data-driven go-to-market execution.","['Own GTM business metrics reporting (sales productivity, rep attainment, market analysis) to inform decisions', 'Model and manage sales incentive and compensation planning; ensure accurate and timely rep payments', 'Prioritize and optimize lead flow and routing', 'Perform segmentation and territory analysis to focus on strategic accounts', 'Partner with leadership to forecast pipeline, revenue, and productivity with accountability', 'Design and maintain dashboards and analytics frameworks for Sales and Marketing', 'Identify and implement process and tooling improvements across the GTM tech stack (CRM, reporting, lead routing, attribution)', 'Collaborate cross-functionally with Finance, Product, and Marketing Ops on targets, coverage models, and reporting definitions', 'Translate data into clear insights and recommendations to improve sales efficiency and GTM strategy']","['2–4 years experience in GTM, Revenue, or Sales Operations with strong analytical and modeling skills', 'Proven experience with CRM and reporting tools (e.g., Salesforce, HubSpot, Looker, Tableau or equivalent)', 'Deep understanding of sales compensation, pipeline analytics, and territory design', 'Highly analytical; able to dig into data, find patterns, and surface opportunities', 'Ability to translate data into insights that influence leadership decision-making', 'Excellent communicator and collaborator across Sales, Marketing, and Finance', 'Preferred: experience at fast-growing early-stage SaaS or AI companies', 'Preferred: exposure to SQL or advanced data visualization tools']",,6,2.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Solutions Consultant - London,London,"Nov 3, 2025",https://jobs.ashbyhq.com/Profound/1ec33f53-dc01-451a-9de4-31e05adb84a0,7.0,,"Strong technical/communication foundation and AI interest, but lacks 3–5 yrs B2B SaaS pre‑sales/Solutions Consulting and hands‑on API/integration/demo/POC experience.","Profound is an NYC-based Series B AI startup helping brands measure and improve their visibility in AI platforms. The Solutions Consultant (on-site in London) owns the technical and strategic side of pre-sales, working across sales, product, and customer success to design and demonstrate tailored solutions that drive measurable outcomes for enterprise customers.","['Support discovery calls, demos, and RFPs in partnership with the Sales team, articulating technical capabilities and strategic value', 'Design custom solutions by mapping customer use cases to platform features, integrations, and data models', 'Deliver high-impact product demonstrations that show how Profound improves brand visibility in AI-driven platforms', 'Collaborate with Product and Engineering to scope custom implementations, integrations, and data requirements', 'Develop and refine proof-of-concept (POC) engagements to demonstrate ROI and accelerate deal cycles', 'Create and maintain technical documentation, solution playbooks, and demo environments to enable repeatability and scale', 'Act as a trusted advisor connecting technical depth with marketing and AI strategy', 'Gather market and customer feedback to inform product roadmap priorities and go-to-market enablement']","['3–5 years in Solutions Consulting, Sales Engineering, or Pre-Sales within B2B SaaS (preferably marketing tech, data analytics, or AI)', 'Strong technical fluency with APIs, integrations, data models, and workflows for both business and technical audiences', 'Excellent communication and presentation skills; able to simplify complex concepts into clear narratives', 'Curiosity about AI, search, and how brands appear in generative experiences', 'Proven ability to collaborate cross-functionally with sales, product, and customer success teams', 'Analytical mindset with the ability to identify customer needs and translate them into measurable business value', 'Bonus: experience with AI tools, SEO/search platforms, or data visualization systems']",,4,3.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Solutions Consultant,New York City,"Nov 3, 2025",https://jobs.ashbyhq.com/Profound/c43192f0-1d55-4d18-9acf-73726bfcc522,9.0,,Solid data/AI and cross‑functional experience but missing the 3–5 years of B2B SaaS pre‑sales/solutions consulting and enterprise demo/POC track record the role requires.,"Solutions Consultant at Profound, an NYC-based AI startup that helps brands measure and improve visibility in AI platforms. The role sits at the intersection of sales, product, and customer success, owning technical and strategic pre-sales activities to tailor the platform to enterprise customer needs and drive measurable outcomes.","['Support discovery calls, demos, and RFPs with the Sales team, articulating technical capabilities and strategic value', 'Design custom solutions by mapping customer use cases to platform features, integrations, and data models', 'Deliver high-impact product demonstrations showing how Profound improves brand visibility in AI-driven platforms', 'Collaborate with Product and Engineering to scope implementations, integrations, and data requirements', 'Develop and refine proof-of-concept (POC) engagements to demonstrate ROI and accelerate deals', 'Create and maintain technical documentation, solution playbooks, and demo environments for repeatability and scale', 'Act as a trusted advisor linking technical depth with marketing and AI strategy', 'Collect market and customer feedback to inform product roadmap and go-to-market enablement']","['3–5 years in Solutions Consulting, Sales Engineering, or Pre-Sales within B2B SaaS (preferably marketing tech, data analytics, or AI)', 'Strong technical fluency with APIs, integrations, data models, and workflows', 'Excellent communication and presentation skills; able to explain complex concepts clearly', 'Curiosity about AI, search, and generative experiences', 'Proven ability to work cross-functionally with sales, product, and customer success', 'Analytical mindset and ability to translate customer needs into measurable business value', 'Bonus: experience with AI tools, SEO/search platforms, or data visualization systems', 'Willingness to work on-site in the Union Square office']",,4,3.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Forward Deployed Engineer,"New York City, San Francisco, and Buenos Aires","Oct 28, 2025",https://jobs.ashbyhq.com/Profound/b076c997-0ba3-4d3c-9dc9-ad0b3ed49b05,6.0,,Good client-facing/product-translation fit but lacks 2+ yrs production full‑stack experience (TypeScript/Next.js/React) and enterprise integration background.,"Profound is an NYC-based AI startup (Series B backed) that helps brands improve visibility in AI platforms. The Forward Deployed Engineer is a client-facing full-stack engineer who builds production integrations, architects enterprise-scale solutions, and acts as the technical bridge between Profound's engineering team and Fortune 500 clients.","[""Design and build custom integrations connecting Profound's platform to enterprise systems"", 'Write production-quality code (TypeScript, Python, Next.js) for client-specific features', 'Architect solutions for enterprise-scale data volumes, security, and performance (millions of daily queries)', 'Debug complex issues spanning client infrastructure and company systems', 'Lead technical discussions with client engineering teams and C-suite executives', 'Translate client requirements into technical solutions and present architectures/implementation plans', 'Build trusted relationships, run technical workshops and train client teams', 'Identify client need patterns and feed insights into product development and roadmap', 'Develop reusable components, implementation guides, dashboards, data pipelines, and automation workflows', 'Lead enterprise POCs to unlock large contracts']","['2+ years of software engineering experience with production systems', 'Strong proficiency in TypeScript, Next.js, and React', 'Solid Python experience for backend development and data processing', 'Experience with REST APIs, system integration patterns, and databases (PostgreSQL, time-series DBs)', 'Comfortable with cloud platforms (AWS preferred); Rust is a plus', 'Exceptional written and verbal communication; ability to explain technical concepts to non-technical stakeholders', 'Experience working directly with enterprise clients and presenting to executives', 'Strong problem-solving skills, ability to context-switch between client engagements', 'Customer-obsessed, engineering rigor, strategic thinking, ownership mentality, and a growth mindset']",,4,2.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Technical Operations Engineer,New York City,"Oct 23, 2025",https://jobs.ashbyhq.com/Profound/8dc1abbf-3090-41ad-9670-5fe5dbd0cc51,6.0,,"Has transferable scripting/systems thinking but lacks 2+ years IT ops, macOS/MDM, and identity/Google Workspace admin experience; specialized on-site role mismatch with business/strategy goals.","Profound is an NYC-based AI startup (Series B funded) hiring a Technical Operations Engineer to own the reliability, security, and scalability of identity, endpoint, and IT infrastructure systems. The role focuses on transforming reactive IT support into automated, proactive operations to enable engineering velocity and is based on-site in their Union Square office.","['Triage and resolve technical incidents with a focus on automation and continuous improvement', 'Manage and troubleshoot macOS devices and developer environments at scale (MDM)', 'Trace root causes across complex multi-system failures (Google Workspace → MDM → AWS) and build runbooks/documentation', 'Identify recurring issue patterns and implement systematic fixes to reduce operational friction', 'Lead projects addressing device provisioning, access control, and compliance automation', 'Design self-service solutions to empower engineers and speed onboarding/provisioning', 'Translate technical issues for cross-functional stakeholders (Engineering, People Ops, Finance) and partner with security on compliance controls', 'Mentor future IT team members and elevate troubleshooting methodology and systems thinking']","['2+ years in IT Operations or Technical Support, ideally supporting engineering teams in high-growth SaaS/AI companies', 'Systems thinker with strong incident management skills (triage, root-cause analysis, pattern recognition)', 'Experience with identity management, SSO, and access control systems', 'Expert troubleshooting across the Apple ecosystem and MDM (Kandji, Jamf, or similar)', 'Advanced Google Workspace administration (SAML/OIDC, lifecycle automation, SCIM)', 'Multi-cloud support experience (AWS primary; familiarity with GCP/Azure)', 'Network troubleshooting skills (DNS, VPNs, routing)', 'Scripting and automation experience (Python, Bash) and familiarity with infrastructure-as-code/configuration management', 'Clear communicator, self-directed, and good judgment on escalation vs independent resolution']",,3,2.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,People Ops Associate,New York City,"Oct 22, 2025",https://jobs.ashbyhq.com/Profound/75bbb9cb-cb15-493c-944c-eb536fbe7f81,6.0,,Only tangential ops experience; lacks 3–5 years HR/payroll/benefits/Rippling expertise and prefers growth/strategy-facing roles.,"Profound is an NYC-based Series B AI startup that helps brands measure and improve their visibility in AI platforms. The People Ops Associate will build and own people systems—bringing HR work in-house and scaling recruiting, onboarding, payroll, benefits, compensation, and compliance while partnering closely with leadership.","['Own and scale People Ops functions: sourcing, hiring, onboarding, compensation, and compliance', 'Manage Rippling for payroll, benefits, devices, and system integrations', 'Partner with recruiters on hiring operations, profiling, and headcount planning', 'Oversee commission agreements, offer letters, and employment documentation', 'Work with lawyers on contracts, immigration, and compliance matters', 'Manage benefits programs including renewals and open enrollment']","['3–5 years in People Operations, HR, or a similar role, preferably in a fast-paced startup', 'Fluent with HR systems (ideally Rippling) and experienced managing vendors, benefits, and payroll', 'Experience collaborating with recruiters, legal counsel, and finance teams', 'Detail-oriented, organized, proactive, and able to build operational processes', 'Low-ego operator who enjoys building processes to improve company operations', 'Willingness to work on-site in the Union Square (NYC) office']",,3,3.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Operations Associate,New York City,"Oct 22, 2025",https://jobs.ashbyhq.com/Profound/2182bd69-27bd-424f-b297-fe87b2ea9f50,8.0,,"Solid cross‑functional ops and event/onboarding experience and fits generalist goals, but role is more administrative than strategic, on‑site NYC requirement, and limited dedicated ops tenure.","Profound is an NYC-based Series B AI startup that helps brands measure and improve their visibility in AI platforms. The Operations Associate is an on-site generalist role responsible for keeping day-to-day operations running, supporting hiring and onboarding, managing vendor/finance tasks, coordinating events and office logistics, and partnering with leadership to build scalable processes.","['Manage day-to-day operations: logistics, expense tracking, scheduling, and organization', 'Support hiring and onboarding: coordinate with recruiters, schedule interviews, and onboard new hires', 'Assist with cross-company operations projects (investor updates, vendor management, new office setup)', 'Partner with leadership to improve internal processes and build scalable systems', 'Coordinate with accountants and vendors to ensure bills are paid and records are accurate', 'Plan company events, offsites, and track employee milestones', 'Handle special projects and ad-hoc tasks (supplies, facilities, IT issues, strategic initiatives)', 'Act as a low-ego problem solver taking ownership of varied tasks as needed']","['1–3 years experience in operations, investment banking, consulting, or a similarly fast-paced environment', 'Exceptionally organized, detail-oriented, and reliable', 'Strong verbal and written communication skills to keep people aligned', 'Ability to manage multiple projects and shifting priorities', 'High ownership mindset, low ego, and comfort working in ambiguity', 'Willingness to work on-site in the Union Square office']",,6,1.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Chief of Staff - Tech Team,New York City,"Oct 20, 2025",https://jobs.ashbyhq.com/Profound/b27b8b51-602f-4fd0-ba41-f597d140242b,8.0,,"Strong match on CoS goals, analytics, ops, and technical coursework; limited hands-on software/product engineering experience, senior technical-org exposure, and unclear NYC on-site availability.","Profound is an NYC-based AI startup (Series B funded) that helps brands measure and improve their visibility in AI platforms. The Chief of Staff, Tech Team will partner closely with the cofounder/CTO to drive the engineering organization’s roadmap, operations, and high-impact projects, acting as a strategic partner and execution lead on-site in Union Square.","['Partner with the CTO to define and drive the technical roadmap, operational priorities, and team rituals', 'Lead special projects across engineering, infrastructure, and cross-functional initiatives', 'Build and manage systems for clear planning, communication, and execution within the tech organization', 'Act as a force multiplier: frame decisions, unblock progress, and ensure follow-through', 'Serve as an internal hub between engineering, product, design, and external stakeholders']","['Background in software engineering, product management, data science, or product design (experience in technical organizations)', 'Sharp communicator with structured thinking, clarity, and speed', 'Operational excellence and ability to create trusted systems adopted by teams', 'Comfortable with ambiguity and fast-changing environments; bias toward action', 'Trusted partner capable of holding context, spotting blind spots, and supporting a technical leader', 'On-site presence in the Union Square (NYC) office']",,6,
