Company,Description,URL,title,location,date_posted,link,fit,Unnamed: 8,fit reason,role description,role responsibilities,role reqs,role years experience,final fit,yrs exp req
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Account Executive (Agency) - NYC,New York City,"Oct 14, 2025",https://jobs.ashbyhq.com/Profound/0cdce451-6430-429f-8745-7450a045fab5,8.0,,Strong GTM/BD interest and cross‑func skills but no proven SaaS agency closing experience and likely not NYC/on‑site fit.,"Profound is an NYC-based AI startup that helps brands measure and improve their visibility in AI platforms. They are hiring an Account Executive (Agency) in Union Square, NYC to own the full agency sales cycle, expand agency partnerships, and help build the agency sales go-to-market motion.","['Own the full agency sales cycle from targeted prospecting through negotiation and close across creative, media, and network agencies', 'Develop and execute strategic outreach and relationship-building with agency leaders, innovation teams, and holding company partners', 'Build and nurture long-term partnerships positioning Profound as part of agencies’ AI and brand safety strategies', 'Collaborate cross-functionally with Marketing, Partnerships, and Product to refine positioning, identify use cases, and scale adoption', 'Help build the agency sales team by shaping go-to-market motion, playbooks, and partnership approach']","['Proven SaaS closer with experience selling into agencies, holding companies, or adjacent partner ecosystems (creative, marketing, or technology)', 'Deep familiarity with the agency landscape and how agencies buy and partner', 'Skilled in consultative sales and able to connect emerging technology to business impact across creative, media, and client success functions', 'Entrepreneurial, relationship-driven, strategic, resilient, and motivated to represent a category-defining product', 'Ability to work on-site in the Union Square, NYC office']",,4,
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Head of Partnerships,New York City,"Oct 14, 2025",https://jobs.ashbyhq.com/Profound/92c86f66-a846-4750-8afa-64225706547a,6.0,,"Early-career VC/data-science background with no senior agency partnerships, holding-company network, or people-leadership experience required for a Head of Partnerships role.","Head of Partnerships at Profound, an NYC-based Series B AI startup that helps brands measure and improve their visibility in AI platforms. The role is based in Union Square, NY and will lead and scale agency partnerships across creative, media, and digital networks, managing a team and defining partner strategy to drive collaboration with agencies and holding companies.","['Lead, mentor, and manage the agency partnerships team, providing structure and strategic direction as the function scales', 'Own and expand relationships with holding companies, agency networks, and independent agencies that serve major brands', 'Develop partnership frameworks that create joint value, including commercial deals, platform integrations, and co-marketing initiatives', 'Work with executive leadership to define agency partnership strategy and ensure alignment with product roadmap and GTM goals', 'Collaborate cross-functionally with Product, Marketing, and Sales to build playbooks, messaging, and joint narratives for agency partners', 'Represent Profound externally at industry events, panels, and summits to position the company as a category leader', 'Build and scale the partnerships function, shaping culture, processes, and strategy within the agency ecosystem']","['Senior partnerships or business development leader with experience building programs that drive measurable commercial impact', 'Deep experience working with agencies, holding companies, or marketing ecosystems and how they partner with emerging tech companies', 'Proven ability to navigate complex organizations and align multi-stakeholder initiatives to deliver mutual value', 'Strong people leadership skills: coaching, empowering, and scaling high-performing teams while remaining hands-on', 'Entrepreneurial, collaborative mindset and comfort building new markets, motions, and teams in a fast-moving environment', 'Strategic and creative thinker fluent in the language of brand, media, and innovation', 'Willingness to work on-site in the Union Square, New York office']",,2,
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Sales Developement Representative - London,London,"Oct 10, 2025",https://jobs.ashbyhq.com/Profound/95f983ab-dabe-4707-b8e6-d71f06b27dda,6.0,,"Strong GTM/tech interest, startup and ops experience align with growth/BD trajectory, but lacks explicit cold-outbound sales experience and requires London on-site relocation.","Profound is an NYC-based AI startup (Series B funded) hiring an on-site Sales Development Representative in London to drive outbound prospecting, book qualified meetings, and help establish the company’s UK/Europe presence as a founding member of the London office.","['Identify and engage high-potential outbound prospects across target industries', 'Execute personalized, structured outreach campaigns to generate qualified meetings and pipeline', 'Manage high-volume outreach while maintaining consistent tone and value', 'Collaborate with Sales and Marketing to refine targeting, messaging, and go-to-market experiments', 'Help build the London office by shaping go-to-market motion, culture, and processes']","['Proven ability with cold outbound outreach; strong interest/curiosity about AI', 'Intelligent, persistent, self-motivated, and resilient to rejection', 'Highly coachable and adaptable, open to feedback', 'Detail-oriented and creative in personalizing outreach', 'Excited to build from the ground up and play a key role in a growing market', 'On-site role based in London']",,6,
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Account Executive (Mid-Market) - London,London,"Oct 10, 2025",https://jobs.ashbyhq.com/Profound/4323c4b0-9aac-4d19-8ad8-790801800329,6.0,,"Relevant GTM/BD interest and startup exposure, but no proven mid-market SaaS quota/closing or London/on-site experience.","Profound is an NYC-based AI startup (recent Series B) that helps brands measure and improve their visibility in AI platforms. They are hiring a Mid-Market Account Executive in London to lead consultative sales cycles with high-growth organizations, expand the company’s presence across the UK and Europe, and help establish the London office.","['Own the entire mid-market sales cycle from targeted prospecting to negotiation and close', 'Develop and execute scalable outreach strategies to drive new business and expand footprint across the mid-market', 'Manage a high-velocity pipeline, balancing strategic conversations with efficient execution', 'Build and nurture relationships to convert initial deals into long-term partnerships', 'Partner with Product, Marketing, and Customer Success to accelerate learnings and refine messaging', 'Help establish the London office by influencing process, culture, and go-to-market playbooks']","['Proven SaaS closer with experience selling into mid-market accounts and consistently exceeding quota', 'Ability to run multiple deals in parallel and adapt in a fast-moving sales environment', 'Entrepreneurial, hands-on, and energized by building new regional traction', 'Resilient, curious, impact-oriented with a bias toward action and experimentation', 'On-site role based in London']",,4,
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Account Executive (Enterprise) - London,London,"Oct 10, 2025",https://jobs.ashbyhq.com/Profound/430cfb10-1188-466d-a972-74927c00f56e,6.0,,Strong GTM/ops and stakeholder experience but no proven enterprise SaaS closing/quota history.,"Profound is an NYC-based, Series B‑backed AI startup that helps brands measure and improve their visibility in AI platforms (e.g., ChatGPT). They are hiring an on-site Enterprise Account Executive in London to lead full enterprise sales cycles for large organizations, drive revenue through consultative selling, and help establish Profound’s presence in the UK and Europe.","['Own the full enterprise sales cycle from targeted prospecting through negotiation and close', 'Develop and execute strategic outreach and pipeline management for complex, multi-stakeholder deals', 'Build and nurture long-term relationships with enterprise prospects and guide them into ongoing partnerships', 'Collaborate with Product, Marketing, and Customer Success to refine strategies and close high-impact opportunities', 'Act as a founding member of the London office, shaping local go-to-market motion, culture, and processes']","['Proven track record as an enterprise SaaS closer', 'Experience with consultative, multi-threaded sales and navigating multiple stakeholders and long deal cycles', 'Entrepreneurial mindset and excitement about building a new market presence', 'Resilient, strategic, impact-driven, with a history of outperforming targets', 'Ability to work on-site in London']",,4,
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Sales Development Representative,New York City,"Sep 17, 2025",https://jobs.ashbyhq.com/Profound/296d21bb-8c7a-451d-b745-46d0c850afbc,7.0,,"Decent fit for growth/BD: strong analytics, sourcing & resilience; lacks direct cold‑sales/cadence experience and NYC on‑site requirement.","Sales Development Representative at Profound, an NYC-based AI startup helping brands measure and improve their visibility in AI platforms. The role is an on-site, outbound-focused SDR responsible for prospecting, booking meetings, and nurturing leads; compensation includes a base around $80,000 with a $115k OTE, plus equity and benefits.","['Drive outbound initiatives by identifying and contacting potential prospects', 'Execute personalized, structured prospecting campaigns to secure meetings', 'Manage high-volume outreach while maintaining quality, follow-up, and pipeline hygiene', 'Collaborate with sales and marketing to refine targeting, messaging, and campaign strategies', 'Book meetings and nurture leads to move prospects through the funnel']","['Proven ability in cold outbound outreach and prospecting', 'Intelligent, persistent, self-motivated, and coachable', 'Comfortable with high-volume interactions and resilient to rejection', 'Detail-oriented with strong personalization skills in outreach', ""Willingness to work on-site in Profound's Union Square (NYC) office"", 'Bonus: interest in progressing to an Account Executive role']",,6,
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,AI/ML Engineer,New York City,"Sep 4, 2025",https://jobs.ashbyhq.com/Profound/08484c30-121a-4d1f-961b-09518f14337a,5.0,,"Strong ML coursework and some DS internship experience, but lacks proven production-scale LLM/NLP shipping and the role is highly engineering-focused vs the candidate’s business/strategy/growth career goals.","Profound is an NYC-based Series B AI startup that helps brands measure and improve their visibility in AI platforms. The AI/ML Engineer will design, build, and ship large-scale NLP and LLM systems (classification, ranking, clustering, topic discovery, content generation), own end-to-end workflows from data to deployment, and collaborate across product, engineering, data, and go-to-market teams. This is an on-site role in Union Square.","['Build and deploy NLP models at scale for classification, ranking, clustering, topic extraction, and summarization', 'Design end-to-end LLM workflows for context and content generation (topic discovery → briefs → drafts → revisions → publish-ready assets)', 'Develop prompt and template libraries aligned to brand voice and channel, with retrieval/evidence-grounded generation and citations', 'Create evaluation frameworks for generated content (factuality, coverage, tone, safety, originality) using rubric-based LLM evals, human-in-the-loop review, and red-teaming', 'Instrument and measure content performance (AEO/SEO visibility, engagement, conversion) and run experiments to improve quality, cost, and latency', 'Transform large text datasets into production features and signals to drive product insights', 'Partner with engineering to instrument events, maintain data pipelines, and ensure data quality and observability', 'Collaborate with product, data, and go-to-market teams on success metrics and customer-facing experiments']","['Proven experience shipping ML systems in production at scale, especially with large text data', 'Hands-on experience building LLM content systems (prompting, templating, retrieval/RAG, guardrails, evals)', 'Fluency in SQL and strong Python skills with modern ML tooling', 'Strong understanding of ML and generation quality metrics; ability to design offline and online evaluations and monitoring', 'Ability to innovate when off-the-shelf solutions don’t fit', 'Experience working in cross-functional, high-performance teams', 'Clear communication with technical and non-technical partners', 'Ownership mindset and comfort operating in a fast-paced, iterative environment']",,3,
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,AI Marketing Engineer,New York City,"Aug 26, 2025",https://jobs.ashbyhq.com/Profound/76985e91-fbdb-41a6-9181-d037a5a7a6a6,8.0,,"Good technical and growth orientation and customer-facing experience, but lacks the 2–4 years of marketing-ops/SEO experience and direct HubSpot/Zapier/tooling background the role requires.","Profound is an NYC-based AI startup (Series B backed) that helps brands measure and improve visibility in AI platforms. The AI Marketing Engineer will build marketing workflows and automation systems on Profound’s node-based platform, combine marketing expertise with technical skills, and work with enterprise customers to optimize AI visibility.","['Meet with customers to understand marketing challenges and workflow needs', 'Design and implement complex multi-step workflows using Profound’s node-based automation platform (similar to Zapier)', 'Craft prompts for large language models to automate content personalization, lead scoring, and data enrichment', 'Develop plug-and-play marketing automation templates to monitor brand visibility and competitive positioning across AI platforms', 'Collaborate with customers and internal teams to iterate on and refine automation solutions based on real-world usage', 'Evaluate and manage partnerships with third-party vendors to develop and maintain marketing tool integrations']","['2–4 years experience in marketing operations, content strategy, or growth marketing with hands-on experience building workflows or automation', 'Strong understanding of SEO, AEO, content marketing, and brand positioning', 'Experience with marketing automation tools such as HubSpot, Zapier, Marketo, or similar platforms', 'Detail-oriented and comfortable working with data and learning new technical tools', 'Able to work independently as a remote contractor while staying connected to a fast-moving team; optional access to Union Square office']",,6,2.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Chief of Staff,New York City,"Aug 19, 2025",https://jobs.ashbyhq.com/Profound/52e2ff7b-1cff-42ba-9604-448eeb58d3d4,9.0,,"Good match — analytics, ops, founder/EIR and cross‑functional experience align; limited early-stage operator tenure and NYC on‑site/relocation risk.","Profound is an NYC-based AI startup (Series B funded) that helps brands measure and improve their visibility in AI platforms. The Chief of Staff will act as a force multiplier for the CEO and leadership team, driving high-impact strategic initiatives, ensuring execution and alignment across teams, and owning ambiguous, cross-functional projects.","['Partner with CEO and leadership to prioritize, execute, and track high-impact strategic initiatives', 'Streamline decision-making, manage leadership cadences, and ensure follow-through on commitments', 'Operate cross-functionally with Product, Engineering, Growth, and Customer Success to close gaps and accelerate progress', 'Influence without formal authority to build trust and alignment across teams', 'Own special, high-priority projects (process launches, operational bottlenecks, growth experiments)', 'Serve as a thought partner by providing strategic input and surfacing insights to shape company direction']","['High-agency, hungry operator who takes ownership and thrives in ambiguity', 'Experience owning outcomes end-to-end (background as PM, founder, or early operator)', 'Ability to influence and drive alignment across teams without formal authority', 'Comfortable at both strategic and tactical levels; willing to do hands-on work', 'Resilient, resourceful, and bias toward action', 'On-site in Union Square (New York City)']",,7,
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Growth Marketer,New York City,"Aug 19, 2025",https://jobs.ashbyhq.com/Profound/dd911f57-11ff-44f7-afb4-42e523bf6230,8.0,,"Strong analytics/A-B testing and growth interest, but lacks hands-on paid/email/channel marketing experience and likely not available/on-site in NYC.","Profound is an NYC-based Series B AI startup hiring a full-stack Growth Marketer (Self-Serve) to design, test, and scale growth experiments for its self-serve product, own top-of-funnel acquisition, optimize landing/onboarding/upsell flows, and build CAC payback models. This is a fully on-site role in Union Square, NYC.","['Identify, test, and scale growth levers across paid, email, affiliates and other channels for the self-serve product', 'Run rapid experiments and iterate on acquisition channels and campaigns', 'Create and optimize landing pages, onboarding flows, and upsell flows in partnership with the product team', 'Own top-of-funnel growth with a focus on increasing self-serve sign-ups', 'Define and build CAC payback models to meet revenue targets']","[""Generalist with a builder's mindset, comfortable with ambiguity and experimentation"", 'Strong executor who combines creativity with analytical thinking', 'Passion for AI and its impact on discovery and decision-making', 'Collaborative, curious, and able to thrive in a fast-paced startup environment', 'Bonus: B2C or early-stage startup experience with a self-service motion', 'Must be able to work fully on-site in Union Square and live/work in the NYC area']",,4,
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,GTM Recruiter,New York City,"Jul 29, 2025",https://jobs.ashbyhq.com/Profound/10f951f8-a495-428c-847a-eede0ff61474,6.0,,"Strong data/process and sourcing transfers (venture sourcing, candidate research) but lacks proven full‑cycle GTM/sales hiring, NYC/startup recruiting track record, and on‑site commitment.","GTM Recruiter at Profound, an NYC-based Series B AI startup. Own full-cycle hiring for non-technical roles with a heavy focus on building a world-class sales team. On-site role in the Union Square office.","['Own and run full-cycle recruiting for GTM & G&A (sales, marketing, customer success, ops, finance).', 'Build scalable sourcing engines (outbound, referrals, talent communities) to maintain a strong top-of-funnel.', 'Partner with founders and hiring managers to define scorecards, interview loops, and SLAs.', 'Craft clear outreach and deliver a high-touch candidate experience.', 'Instrument and optimize the recruiting funnel (ATS hygiene, conversion dashboards, channel ROI) and iterate quickly.']","['Proven experience hiring sales and marketing talent at fast-growing startups (preferably NYC-based).', 'Full-cycle recruiter able to manage everything from writing job descriptions to negotiating and closing offers.', 'Creative sourcer with an existing network and the persistence to build one where it doesn’t exist.', 'Data- and process-minded: tracks metrics like time-to-fill and source yield and can unblock bottlenecks.', 'High-agency, persuasive, and comfortable driving speed without sacrificing quality.', 'Willingness to work on-site at the Union Square office.']",,4,
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,AI Analyst,New York City,"Jul 29, 2025",https://jobs.ashbyhq.com/Profound/37964fbb-6733-4383-b15c-4811cb450fe7,8.0,,Strong ML/data + strategy + presentation experience aligning with analyst/advisory work; lacks explicit SEO/LLM/RAG exposure and on-site NYC preference is unclear.,"Profound is an NYC-based AI startup building a platform to measure and improve brand visibility in AI platforms. The AI Analyst will research and reverse-engineer how LLMs surface information, produce research and competitive intelligence, and advise Fortune 100 clients on AI visibility.","['Analyze how brands appear across AI interfaces (e.g., ChatGPT, Perplexity, Claude, and emerging platforms)', 'Build research artifacts that serve as definitive references on AI visibility', 'Identify behavioral patterns in LLM responses before they become market-visible', 'Create competitive intelligence frameworks for unmapped categories', 'Transform raw platform data into strategic narratives and client recommendations', 'Synthesize daily AI platform developments into implications for clients and product', 'Lead strategy for Fortune 100 clients as subject-matter expertise develops']","['Strong pattern recognition in complex systems', 'Experience in SEO/search marketing', 'Fluency in modern search and discovery concepts (bonus: RAG, embeddings, LLM architectures)', 'Comfort with Python notebooks and creating boardroom-ready presentations', 'Ability to work with ambiguity and think from first principles', 'Background indicating exceptional trajectory (e.g., MBB consulting, technical PM, growth analytics, standout academic research)', 'Willingness to work on-site in Union Square, NYC']",,7,1.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Growth Marketer,New York City,"Jul 24, 2025",https://jobs.ashbyhq.com/Profound/8a1d0f6b-cb79-4280-95e6-56b000ca1844,9.0,,"Good fit on analytics, experimentation, AI interest, event/community building and startup exposure aligning with growth work; weaker on explicit B2B SaaS paid/email execution, funnel tools, and on-site NYC experience.","Profound is an NYC-based Series B AI startup seeking a full-stack Growth Marketer (Enterprise) to design, run, and scale early growth experiments and build a top-of-funnel growth engine across paid, email, organic, events, and partnerships. This on-site role in Union Square is aimed at a builder who shapes strategy in a fast-moving startup environment.","['Identify, test, and scale growth levers across paid, email, organic, and other channels', 'Create and optimize landing pages, lead magnets, and nurture flows', 'Own top-of-funnel growth with focus on generating qualified pipeline', 'Plan, execute, and optimize webinars, workshops, and in-person/virtual events to drive engagement and pipeline', 'Manage and grow community and strategic partnerships including outreach, recruiting, onboarding, activation, and retention']","['Generalist with a builder’s mindset, comfortable with ambiguity and experimentation', 'Strong executor who combines creativity with analytical thinking', 'Passion for AI and its impact on discovery and decision-making', 'Collaborative, curious, and energized by fast-paced environments', 'Bonus: experience in B2B SaaS or early-stage startups', 'On-site work in Union Square (New York City)']",,7,
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,General,New York City,"Jul 24, 2025",https://jobs.ashbyhq.com/Profound/fdc6e1f0-0b5b-4c07-922d-090a9bc4bd93,9.0,,"Strong AI/ML, product and startup experience that fits business-technical roles; slight risk around NYC onsite/location and exact role fit.","Profound is an NYC-based Series B AI startup (Union Square office) building tools that help brands measure and improve their visibility in AI platforms like ChatGPT. They seek talented builders across engineering, product, design, and research to join a fast-moving, on-site team focused on AI, security, and online intelligence.","[""Design, build, and iterate on tools that analyze AI-generated content and improve customers' AI visibility"", 'Collaborate across engineering, product, design, and research to deliver fast, high-impact work', 'Contribute to product development, testing, and deployment in a startup environment', ""Help provide transparency and actionable insights about organizations' AI footprint for enterprise customers""]","['Interest and enthusiasm for AI, security, and the future of online intelligence', 'Experience or background in engineering, product, design, or research (role-appropriate skills expected)', ""Ability to work on-site at Profound's Union Square, NYC office"", 'Comfort working in a fast-paced, iterative startup environment']",,8,
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Data Science,New York City,"Jul 24, 2025",https://jobs.ashbyhq.com/Profound/26f3cb11-c67a-4534-adc6-13e404a883f7,8.0,,"Strong ML/analytics foundation (Python, SQL, A/B testing) and product instincts, but likely <3yrs of advanced analytics, limited R/production LLM experience, and NYC on‑site requirement.","Data Scientist role at Profound, an NYC-based Series B AI startup that helps brands measure and improve their visibility in AI platforms (e.g., ChatGPT). The role focuses on building predictive models, designing sampling and classification techniques, leveraging LLMs/NLP on large datasets, running experiments, and turning insights into business impact. This is an on-site position in Union Square, NYC.","['Develop and refine predictive models to analyze and forecast AI-driven search behavior', 'Design sampling and data classification techniques to improve AI-driven brand insights', 'Use LLMs and NLP to extract insights from unstructured text', 'Work with large datasets: query, clean, and classify data efficiently', 'Design and conduct A/B tests and other experimentation frameworks to measure impact', 'Collaborate with the founding team to translate complex data insights into actionable strategies']","['3+ years of advanced analytics experience in technology, marketing, or advertising', 'Proficiency in Python, R, and SQL with hands-on experience querying and analyzing large datasets', 'Expertise in data sampling techniques (stratified sampling, bootstrapping, extrapolation)', 'Strong background in predictive modeling and applying ML to estimate event frequency', 'Deep understanding of Large Language Models, their limitations, and real-world applications', 'Interest in staying current with AI research (including multi-modal AI and LLM advancements)', 'Ability to thrive in a fast-moving, high-performance startup environment', 'Willingness to work on-site in the Union Square office (New York City)']",,6,3.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,AI Strategist,New York City,"Jul 24, 2025",https://jobs.ashbyhq.com/Profound/d98681c2-f665-428d-adca-b4624e7e48ef,8.0,,Seniority,"AI Strategist role at Profound, an NYC-based AI startup that helps brands measure and improve visibility in AI platforms (e.g., ChatGPT). The role partners with Fortune 500 clients to guide AI discovery, lead original LLM research, create industry playbooks, influence product direction, and work on-site in Profound's Union Square office. Base salary range listed at $140,000–$190,000 plus equity and benefits.","['Partner with Fortune 500 brands as a strategic guide through the AI discovery landscape', 'Lead original research on LLM behavior, prompt patterns, and visibility mechanics', 'Develop vertical-specific playbooks and best practices', 'Translate customer edge cases into product features', 'Conduct competitive intelligence and gap analysis across AI search platforms', 'Build measurement frameworks for new AI visibility metrics', 'Bridge technical complexity and strategic clarity in client interactions', 'Work in-person with the team at the Union Square office']","['8+ years shaping search strategy, content architecture, or growth systems at scale', 'Deep fluency in the evolution of search (e.g., PageRank to RAG)', 'Proven track record of early, accurate judgments about industry shifts', 'Ability to see patterns in complexity and structure insights from noisy data', 'Experience translating technical concepts into strategic advantage', 'Comfort operating at the intersection of product, engineering, and customer success', 'Willingness to work on-site in the Union Square, NYC office']",,0,8.0
Profound,Be more visible in AI Search.,https://www.tryprofound.com/,Account Executive - NYC,New York City,"Jul 24, 2025",https://jobs.ashbyhq.com/Profound/9e241b8d-3f96-42ef-b24c-21157f4bf28a,7.0,,Requires proven quota-driven SaaS closing and on-site NYC presence; candidate has strong analytics and BD-adjacent experience but no documented SaaS sales/closing track record.,"Profound is an NYC-based AI startup that helps brands measure and improve their visibility in AI platforms. The company is hiring an on-site Account Executive in Union Square to manage the full sales cycle for a designated market segment (SMB, mid-market, or enterprise), driving revenue with a consultative, strategic approach.","['Own the full sales cycle from targeted prospecting through negotiation and closing', 'Develop and execute strategic outreach and pipeline management tactics for your segment', 'Build and nurture relationships with prospects from first contact through long-term engagement', 'Collaborate with cross-functional teams to refine strategies and close high-impact deals']","['Proven track record closing SaaS deals', 'Experience in both high-velocity transactional sales and consultative, relationship-driven selling', 'Resilient and goal-oriented, able to manage a robust pipeline and consistently exceed quotas', 'Ability to tailor sales strategies to SMB, mid-market, or enterprise opportunities', 'Willingness to work on-site in the Union Square, NYC office']",,3,
